Type_H,Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],True_Binary,Predicted_Failure_Binary,Predicted_Failure_Type,True_Failure
0.0,1.0,0.0,-0.15245290534076375,0.8050631380269416,1.6523423943247093,-1.6338481983821946,1.179070912063101,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.252365645148799,-0.9473598877173782,-0.5509749131520347,0.6132446905550669,-0.3762865250013101,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2475153636803477,1.0746666804491714,-0.5286628391522702,0.9342579604032467,-0.25060107554155975,0,0,No Failure,No Failure
1.0,0.0,0.0,-1.3023616787764485,-0.677756345295187,-0.39479039515368325,0.14175645046555194,0.7548825201364434,0,0,No Failure,No Failure
0.0,0.0,1.0,0.19751933005269812,-0.20595014605633308,-0.9581702636477367,1.1248595893756042,0.5506436647643491,0,0,No Failure,No Failure
0.0,1.0,0.0,0.3475074309356185,0.0636533963658965,0.1462773993406058,0.021376474272484798,-0.4234185685487165,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.5524211743618752,-0.7451572309007539,1.0499163963310678,-1.2927715991685031,-1.1146885405773437,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8974638008396503,0.4680587099991834,0.787749526833835,-0.7610933709824549,-0.5019719744610606,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.002464804457843392,0.33325693878808776,-0.12146748865656815,0.2220097679275974,1.2262029556105074,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.8024013425000663,-0.8799590021118496,0.27457182483925163,-0.5002700892308083,-0.14062630726427813,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.3023616787764485,-1.216963430139608,-0.6402232091510927,1.3957145358100058,0.18929799756756668,0,0,No Failure,No Failure
0.0,1.0,0.0,0.14752329642507697,-0.3407519172674287,-0.3613222841540365,-0.12909849596884967,-1.1461099029422812,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.40243307347895485,0.2658560531825208,-0.8019857456493853,1.5461895060513404,-0.5019719744610606,0,0,No Failure,No Failure
0.0,1.0,0.0,0.49749553181853884,0.602860481210279,-0.3669003026539776,0.42264306158271003,0.12645527283769148,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.0023854770106078,-1.3517652013507035,0.09049721434119457,-0.29963679557569567,0.047901866925347474,0,0,No Failure,No Failure
1.0,0.0,0.0,1.1474439689778415,0.5354595956047504,-0.5621309501519169,0.382516402851687,0.17358731638509786,0,0,No Failure,No Failure
0.0,1.0,0.0,0.5974875990738095,0.8050631380269416,0.5367386943364845,-1.0419799820996123,1.6189699851722275,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8974638008396503,-0.27335103166186175,-0.5342408576522113,0.2721680913413756,1.9331836088216034,0,1,Tool Wear Failure,No Failure
0.0,1.0,0.0,0.997455868094921,-0.20595014605633308,0.06818514034143007,-0.5203334185963199,1.5561272604423522,0,0,No Failure,No Failure
0.0,1.0,0.0,1.0974479353501918,1.0072657948436043,1.0387603593311856,-0.6005867360583647,0.9748320566910067,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,-0.8799590021118496,-0.01548513715768679,-0.10903516660333884,-0.21917971317662213,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.4023537460317193,-1.149562544534041,-0.612333116651387,0.20194643856208588,-1.6017196572338765,0,0,No Failure,No Failure
0.0,0.0,1.0,0.7474756999567299,0.2658560531825208,-1.0529965781467359,1.496031182637562,0.7077504765890371,0,1,Heat Dissipation Failure,No Failure
0.0,1.0,0.0,-1.6023378805422608,-1.3517652013507035,0.25225975083948715,0.04143980363799563,1.8703408840917282,0,1,Tool Wear Failure,No Failure
0.0,1.0,0.0,1.1474439689778415,0.8724640236325086,0.6315650088354836,-0.7209667122514325,0.0007698233779410748,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.35243703985130526,-0.61035545968962,0.5311606758365434,-0.31970012494120725,-0.7219215110156237,0,0,No Failure,No Failure
0.0,1.0,0.0,0.8474677672120007,0.13105428197142516,-1.2705392996444398,1.746822799706453,-1.0675564970299374,1,1,Heat Dissipation Failure,Heat Dissipation Failure
1.0,0.0,0.0,-1.1523735778935282,-1.8235714005895574,-1.6163764466407893,2.2885326925752567,-0.9575817287526557,0,1,Power Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-1.2843643157451365,-1.064152615146618,1.375651206444495,-0.6276574239208109,0,0,No Failure,No Failure
0.0,0.0,1.0,0.5474915654461884,0.8724640236325086,2.0651157633203523,-1.7341648452097511,-1.098977859394875,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2975113973079973,0.40065782439365477,-0.23302785865539064,-0.17925681938262783,-0.3919972061837789,0,0,No Failure,No Failure
0.0,1.0,0.0,0.49749553181853884,0.602860481210279,0.21879163983984043,-0.159193490017117,-0.9261603663877181,0,0,No Failure,No Failure
0.0,1.0,0.0,1.6474043052542235,0.8724640236325086,-0.8131417826492675,0.7436563314308898,-1.413191483044251,0,1,Heat Dissipation Failure,No Failure
0.0,1.0,0.0,-0.452429107106576,0.40065782439365477,-0.8856560231485021,0.4728013849964882,0.9748320566910067,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5524211743618752,-0.003747489239670474,-0.1326235256564504,0.2922314207068864,0.9748320566910067,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.3024410062236841,-0.5429545740840913,-0.6234891536512693,0.15178811514830773,-1.240373990037094,0,0,No Failure,No Failure
0.0,0.0,1.0,0.3475074309356185,1.1420675660547,-0.19398172915580275,-0.30966846025845146,1.901762246456666,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.10245687171311416,-0.27335103166186175,-0.07126532215709803,0.17185144451381926,-0.36057584381884134,0,0,No Failure,No Failure
0.0,0.0,1.0,-1.4023537460317193,-1.0147607733229451,-1.0362625226469124,0.6533713492860893,1.2104922744280386,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.652413241617146,-0.1385492604507661,-0.21071578465562613,0.4728013849964882,-0.9418710475701869,0,0,No Failure,No Failure
0.0,1.0,0.0,0.2975113973079973,-0.4081528028729957,0.09607523284113569,-0.399953442403252,-0.15633698844674693,0,0,No Failure,No Failure
0.0,1.0,0.0,0.6474836327014591,0.5354595956047504,-0.04337522965739241,1.3455562123962277,-0.8004749169279677,0,0,No Failure,No Failure
0.0,0.0,1.0,1.8973844733924148,2.085679964532446,3.2253436113081064,-2.1454630972027315,-1.3503487583143756,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5524211743618752,-0.07114837484523745,-0.969326300647619,0.6533713492860893,-0.5176826556435293,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.5524211743618752,-0.8799590021118496,1.0610724333309502,-1.3429299225822813,-0.5491040180084669,0,0,No Failure,No Failure
1.0,0.0,0.0,0.0475312291698062,-0.47555368847852436,-0.10473343315674477,-0.17925681938262783,0.7863038825013811,0,0,No Failure,No Failure
0.0,1.0,0.0,0.19751933005269812,-0.003747489239670474,-0.6458012276510338,0.42264306158271003,1.273334999157914,0,0,No Failure,No Failure
0.0,1.0,0.0,-0.15245290534076375,0.13105428197142516,0.5255826573366023,-0.34979511898947385,-1.318927395949438,0,0,No Failure,No Failure
0.0,1.0,0.0,0.19751933005269812,1.209468451660267,-0.746205560649974,0.793814654844668,-0.7847642357454989,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.3023616787764485,-1.4191660869562706,0.10165325134107682,-0.45011176581703016,1.0376747814208818,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.1523735778935282,-0.20595014605633308,0.291305880339075,-0.22941514279640599,1.3833097674351955,0,0,No Failure,No Failure
0.0,0.0,1.0,0.997455868094921,0.8050631380269416,-0.7740956531496797,0.9543212897687582,-1.3817701206793134,0,0,No Failure,No Failure
0.0,1.0,0.0,-1.252365645148799,-0.9473598877173782,0.45864643533730876,-1.112201634878902,-1.6959837443286894,0,0,No Failure,No Failure
0.0,0.0,1.0,-0.8024013425000663,-1.216963430139608,-0.39479039515368325,0.382516402851687,-1.6645623819637516,0,0,No Failure,No Failure
1.0,0.0,0.0,0.39750346456326807,0.602860481210279,-0.6346451906511515,0.4025797322171985,-1.177531265307219,0,0,No Failure,No Failure
0.0,0.0,1.0,0.7474756999567299,0.40065782439365477,-0.5119287836524469,0.1919147738793301,0.5035116212169427,0,0,No Failure,No Failure
0.0,0.0,1.0,0.49749553181853884,0.40065782439365477,-0.4394145431532122,1.3656195417617392,-0.5333933368259981,0,0,No Failure,No Failure
